,InterestingEventTime,EventDescription,currentThreadID,BotNumber
16030,2022-04-29 03:05:07.142900, Dynamic Status,38,2429
16031,2022-04-29 03:05:09.139100, Dynamic Status,38,2429
16032,2022-04-29 03:05:11.150300, Dynamic Status,38,2429
16033,2022-04-29 03:05:13.149500, Dynamic Status,38,2429
16034,2022-04-29 03:05:15.150700, Dynamic Status,38,2429
16035,2022-04-29 03:05:17.227900, Dynamic Status,38,2429
16036,2022-04-29 03:05:19.156100, Dynamic Status,38,2429
16037,2022-04-29 03:05:21.158300, Dynamic Status,38,2429
16038,2022-04-29 03:05:23.163500, Dynamic Status,38,2429
16039,2022-04-29 03:05:25.163700, Dynamic Status,38,2429
16040,2022-04-29 03:05:27.166900, Dynamic Status,38,2429
16041,2022-04-29 03:05:29.168100, Dynamic Status,38,2429
16042,2022-04-29 03:05:31.171300, Dynamic Status,38,2429
16043,2022-04-29 03:05:33.166500, Dynamic Status,38,2429
16044,2022-04-29 03:05:35.175700, Dynamic Status,38,2429
16045,2022-04-29 03:05:37.178900, Dynamic Status,38,2429
16046,2022-04-29 03:05:39.179100, Dynamic Status,38,2429
16047,2022-04-29 03:05:41.183300, Dynamic Status,38,2429
16048,2022-04-29 03:05:43.182500, Dynamic Status,38,2429
16049,2022-04-29 03:05:45.188700, Dynamic Status,38,2429
16050,2022-04-29 03:05:47.183900, Dynamic Status,38,2429
16051,2022-04-29 03:05:49.193100, Dynamic Status,38,2429
16052,2022-04-29 03:05:51.199300, Dynamic Status,38,2429
16053,2022-04-29 03:05:53.190500, Dynamic Status,38,2429
16054,2022-04-29 03:05:55.201700, Dynamic Status,38,2429
16055,2022-04-29 03:05:57.196900, Dynamic Status,38,2429
16056,2022-04-29 03:05:59.205100, Dynamic Status,38,2429
16057,2022-04-29 03:06:01.202300, Dynamic Status,38,2429
16058,2022-04-29 03:06:03.209500, Dynamic Status,38,2429
16059,2022-04-29 03:06:05.213700, Dynamic Status,38,2429
16060,2022-04-29 03:06:07.207900, Dynamic Status,38,2429
16061,2022-04-29 03:06:09.217100, Dynamic Status,38,2429
16062,2022-04-29 03:06:11.221300, Dynamic Status,38,2429
16063,2022-04-29 03:06:13.224500, Dynamic Status,38,2429
16064,2022-04-29 03:06:15.224700, Dynamic Status,38,2429
16065,2022-04-29 03:06:17.226900, Dynamic Status,38,2429
16066,2022-04-29 03:06:19.230100, Dynamic Status,38,2429
16067,2022-04-29 03:06:21.225300, Dynamic Status,38,2429
16068,2022-04-29 03:06:23.234500, Dynamic Status,38,2429
16069,2022-04-29 03:06:25.239700, Dynamic Status,38,2429
16070,2022-04-29 03:06:27.238900, Dynamic Status,38,2429
16071,2022-04-29 03:06:29.243100, Dynamic Status,38,2429
16072,2022-04-29 03:06:31.243300, Dynamic Status,38,2429
16073,2022-04-29 03:06:33.247500, Dynamic Status,38,2429
16074,2022-04-29 03:06:35.242700, Dynamic Status,38,2429
16075,2022-04-29 03:06:37.251900, Dynamic Status,38,2429
16076,2022-04-29 03:06:39.256100, Dynamic Status,38,2429
16077,2022-04-29 03:06:41.250300, Dynamic Status,38,2429
16078,2022-04-29 03:06:43.258500, Dynamic Status,38,2429
16079,2022-04-29 03:06:45.264700, Dynamic Status,38,2429
53878,2022-04-29 03:06:47.255900, Dynamic Status,38,2429
53879,2022-04-29 03:06:49.265100, Dynamic Status,38,2429
53880,2022-04-29 03:06:51.270300, Dynamic Status,38,2429
53881,2022-04-29 03:06:53.274500, Dynamic Status,38,2429
53882,2022-04-29 03:06:55.273700, Dynamic Status,38,2429
53883,2022-04-29 03:06:57.275900, Dynamic Status,38,2429
53884,2022-04-29 03:06:59.271100, Dynamic Status,38,2429
53885,2022-04-29 03:07:01.281300, Dynamic Status,38,2429
53886,2022-04-29 03:07:03.277500, Dynamic Status,38,2429
53887,2022-04-29 03:07:05.285700, Dynamic Status,38,2429
53888,2022-04-29 03:07:07.289900, Dynamic Status,38,2429
53889,2022-04-29 03:07:09.370100, Dynamic Status,38,2429
53890,2022-04-29 03:07:11.294300, Dynamic Status,38,2429
53891,2022-04-29 03:07:13.288500, Dynamic Status,38,2429
53892,2022-04-29 03:07:15.298700, Dynamic Status,38,2429
53893,2022-04-29 03:07:17.303900, Dynamic Status,38,2429
53894,2022-04-29 03:07:19.304100, Dynamic Status,38,2429
53895,2022-04-29 03:07:21.297300, Dynamic Status,38,2429
53896,2022-04-29 03:07:23.389500, Dynamic Status,38,2429
53897,2022-04-29 03:07:25.311700, Dynamic Status,38,2429
53898,2022-04-29 03:07:27.314900, Dynamic Status,38,2429
53899,2022-04-29 03:07:29.317100, Dynamic Status,38,2429
53900,2022-04-29 03:07:31.319300, Dynamic Status,38,2429
53901,2022-04-29 03:07:33.323500, Dynamic Status,38,2429
53902,2022-04-29 03:07:35.317700, Dynamic Status,38,2429
53903,2022-04-29 03:07:37.326900, Dynamic Status,38,2429
53904,2022-04-29 03:07:39.322100, Dynamic Status,38,2429
53905,2022-04-29 03:07:41.331300, Dynamic Status,38,2429
53906,2022-04-29 03:07:43.335500, Dynamic Status,38,2429
53907,2022-04-29 03:07:45.339700, Dynamic Status,38,2429
53908,2022-04-29 03:07:47.338900, Dynamic Status,38,2429
53909,2022-04-29 03:07:49.343100, Dynamic Status,38,2429
53910,2022-04-29 03:07:51.335300, Dynamic Status,38,2429
53911,2022-04-29 03:07:53.345500, Dynamic Status,38,2429
53912,2022-04-29 03:07:55.348700, Dynamic Status,38,2429
53913,2022-04-29 03:07:57.347900, Dynamic Status,38,2429
53914,2022-04-29 03:07:59.353100, Dynamic Status,38,2429
53915,2022-04-29 03:08:01.348300, Dynamic Status,38,2429
53916,2022-04-29 03:08:03.357500, Dynamic Status,38,2429
53917,2022-04-29 03:08:05.364700, Dynamic Status,38,2429
53918,2022-04-29 03:08:07.356900, Dynamic Status,38,2429
53919,2022-04-29 03:08:09.365100, Dynamic Status,38,2429
53920,2022-04-29 03:08:11.369300, Dynamic Status,38,2429
53921,2022-04-29 03:08:13.371500, Dynamic Status,38,2429
53922,2022-04-29 03:08:15.366700, Dynamic Status,38,2429
53923,2022-04-29 03:08:17.375900, Dynamic Status,38,2429
53924,2022-04-29 03:08:19.380100, Dynamic Status,38,2429
53925,2022-04-29 03:08:21.379300, Dynamic Status,38,2429
53926,2022-04-29 03:08:23.383500, Dynamic Status,38,2429
53927,2022-04-29 03:08:25.386700, Dynamic Status,38,2429
53928,2022-04-29 03:08:27.387900, Dynamic Status,38,2429
53929,2022-04-29 03:08:29.382100, Dynamic Status,38,2429
53930,2022-04-29 03:08:31.392300, Dynamic Status,38,2429
53931,2022-04-29 03:08:33.395500, Dynamic Status,38,2429
53932,2022-04-29 03:08:35.390700, Dynamic Status,38,2429
53933,2022-04-29 03:08:37.402900, Dynamic Status,38,2429
53934,2022-04-29 03:08:39.403100, Dynamic Status,38,2429
53935,2022-04-29 03:08:41.397300, Dynamic Status,38,2429
53936,2022-04-29 03:08:43.408500, Dynamic Status,38,2429
53937,2022-04-29 03:08:45.409700, Dynamic Status,38,2429
53938,2022-04-29 03:08:47.413900, Dynamic Status,38,2429
53939,2022-04-29 03:08:49.414100, Dynamic Status,38,2429
53940,2022-04-29 03:08:51.418300, Dynamic Status,38,2429
53941,2022-04-29 03:08:53.425500, Dynamic Status,38,2429
53942,2022-04-29 03:08:55.421700, Dynamic Status,38,2429
53943,2022-04-29 03:08:57.424900, Dynamic Status,38,2429
53944,2022-04-29 03:08:59.421100, Dynamic Status,38,2429
53945,2022-04-29 03:09:01.432300, Dynamic Status,38,2429
53946,2022-04-29 03:09:03.433500, Dynamic Status,38,2429
53947,2022-04-29 03:09:05.433700, Dynamic Status,38,2429
53948,2022-04-29 03:09:07.442900, Dynamic Status,38,2429
53949,2022-04-29 03:09:09.449100, Dynamic Status,38,2429
53950,2022-04-29 03:09:11.441300, Dynamic Status,38,2429
53951,2022-04-29 03:09:13.445500, Dynamic Status,38,2429
53952,2022-04-29 03:09:15.487700, Dynamic Status,38,2429
53953,2022-04-29 03:09:17.448900, Dynamic Status,38,2429
53954,2022-04-29 03:09:19.454100, Dynamic Status,38,2429
53955,2022-04-29 03:09:21.453300, Dynamic Status,38,2429
53956,2022-04-29 03:09:23.457500, Dynamic Status,38,2429
53957,2022-04-29 03:09:25.450700, Dynamic Status,38,2429
53958,2022-04-29 03:09:27.460900, Dynamic Status,38,2429
53959,2022-04-29 03:09:29.457100, Dynamic Status,38,2429
53960,2022-04-29 03:09:31.465300, Dynamic Status,38,2429
53961,2022-04-29 03:09:33.469500, Dynamic Status,38,2429
53962,2022-04-29 03:09:35.469700, Dynamic Status,38,2429
53963,2022-04-29 03:09:37.473900, Dynamic Status,38,2429
53964,2022-04-29 03:09:39.469100, Dynamic Status,38,2429
53965,2022-04-29 03:09:41.480300, Dynamic Status,38,2429
53966,2022-04-29 03:09:43.481500, Dynamic Status,38,2429
53967,2022-04-29 03:09:45.482700, Dynamic Status,38,2429
53968,2022-04-29 03:09:47.485900, Dynamic Status,38,2429
53969,2022-04-29 03:09:49.519100, Dynamic Status,38,2429
53970,2022-04-29 03:09:51.491300, Dynamic Status,38,2429
53971,2022-04-29 03:09:53.493500, Dynamic Status,38,2429
53972,2022-04-29 03:09:55.487700, Dynamic Status,38,2429
53973,2022-04-29 03:09:57.496900, Dynamic Status,38,2429
53974,2022-04-29 03:09:59.553100, Dynamic Status,38,2429
53975,2022-04-29 03:10:01.502300, Dynamic Status,38,2429
53976,2022-04-29 03:10:03.505500, Dynamic Status,38,2429
53977,2022-04-29 03:10:05.500700, Dynamic Status,38,2429
53978,2022-04-29 03:10:07.509900, Dynamic Status,38,2429
53979,2022-04-29 03:10:09.506100, Dynamic Status,38,2429
53980,2022-04-29 03:10:11.514300, Dynamic Status,38,2429
53981,2022-04-29 03:10:13.513500, Dynamic Status,38,2429
53982,2022-04-29 03:10:15.518700, Dynamic Status,38,2429
53983,2022-04-29 03:10:17.523900, Dynamic Status,38,2429
53984,2022-04-29 03:10:19.517100, Dynamic Status,38,2429
53985,2022-04-29 03:10:21.526300, Dynamic Status,38,2429
53986,2022-04-29 03:10:23.530500, Dynamic Status,38,2429
53987,2022-04-29 03:10:25.532700, Dynamic Status,38,2429
53988,2022-04-29 03:10:27.534900, Dynamic Status,38,2429
53989,2022-04-29 03:10:29.533100, Dynamic Status,38,2429
53990,2022-04-29 03:10:31.539300, Dynamic Status,38,2429
53991,2022-04-29 03:10:33.534500, Dynamic Status,38,2429
53992,2022-04-29 03:10:35.543700, Dynamic Status,38,2429
53993,2022-04-29 03:10:37.546900, Dynamic Status,38,2429
53994,2022-04-29 03:10:39.544100, Dynamic Status,38,2429
53995,2022-04-29 03:10:41.551300, Dynamic Status,38,2429
53996,2022-04-29 03:10:43.547500, Dynamic Status,38,2429
53997,2022-04-29 03:10:45.556700, Dynamic Status,38,2429
53998,2022-04-29 03:10:47.556900, Dynamic Status,38,2429
53999,2022-04-29 03:10:49.562100, Dynamic Status,38,2429
54000,2022-04-29 03:10:51.565300, Dynamic Status,38,2429
54001,2022-04-29 03:10:53.565500, Dynamic Status,38,2429
54002,2022-04-29 03:10:55.570700, Dynamic Status,38,2429
54003,2022-04-29 03:10:57.563900, Dynamic Status,38,2429
54004,2022-04-29 03:10:59.574100, Dynamic Status,38,2429
54005,2022-04-29 03:11:01.568300, Dynamic Status,38,2429
54006,2022-04-29 03:11:03.577500, Dynamic Status,38,2429
54007,2022-04-29 03:11:05.580700, Dynamic Status,38,2429
54008,2022-04-29 03:11:07.575900, Dynamic Status,38,2429
54009,2022-04-29 03:11:09.586100, Dynamic Status,38,2429
54010,2022-04-29 03:11:11.590300, Dynamic Status,38,2429
54011,2022-04-29 03:11:13.591500, Dynamic Status,38,2429
54012,2022-04-29 03:11:15.593700, Dynamic Status,38,2429
54013,2022-04-29 03:11:17.591900, Dynamic Status,38,2429
54014,2022-04-29 03:11:19.598100, Dynamic Status,38,2429
54015,2022-04-29 03:11:21.592300, Dynamic Status,38,2429
54016,2022-04-29 03:11:23.601500, Dynamic Status,38,2429
54017,2022-04-29 03:11:25.605700, Dynamic Status,38,2429
54018,2022-04-29 03:11:27.608900, Dynamic Status,38,2429
54019,2022-04-29 03:11:29.610100, Dynamic Status,38,2429
54020,2022-04-29 03:11:31.611300, Dynamic Status,38,2429
54021,2022-04-29 03:11:33.614500, Dynamic Status,38,2429
54022,2022-04-29 03:11:35.618700, Dynamic Status,38,2429
54023,2022-04-29 03:11:37.619900, Dynamic Status,38,2429
54024,2022-04-29 03:11:39.624200, Dynamic Status,38,2429
54025,2022-04-29 03:11:41.618300, Dynamic Status,38,2429
54026,2022-04-29 03:11:43.626600, Dynamic Status,38,2429
54027,2022-04-29 03:11:45.631800, Dynamic Status,38,2429
54028,2022-04-29 03:11:47.631000, Dynamic Status,38,2429
54029,2022-04-29 03:11:49.636200, Dynamic Status,38,2429
54030,2022-04-29 03:11:51.638400, Dynamic Status,38,2429
54031,2022-04-29 03:11:53.637600, Dynamic Status,38,2429
54032,2022-04-29 03:11:55.641800, Dynamic Status,38,2429
54033,2022-04-29 03:11:57.644000, Dynamic Status,38,2429
54034,2022-04-29 03:11:59.646200, Dynamic Status,38,2429
54035,2022-04-29 03:12:01.651400, Dynamic Status,38,2429
54036,2022-04-29 03:12:03.650600, Dynamic Status,38,2429
54037,2022-04-29 03:12:05.656800, Dynamic Status,38,2429
54038,2022-04-29 03:12:07.650000, Dynamic Status,38,2429
54039,2022-04-29 03:12:09.659200, Dynamic Status,38,2429
54040,2022-04-29 03:12:11.662400, Dynamic Status,38,2429
54041,2022-04-29 03:12:13.662600, Dynamic Status,38,2429
54042,2022-04-29 03:12:15.666800, Dynamic Status,38,2429
54043,2022-04-29 03:12:17.662000, Dynamic Status,38,2429
54044,2022-04-29 03:12:19.671200, Dynamic Status,38,2429
54045,2022-04-29 03:12:21.675400, Dynamic Status,38,2429
54046,2022-04-29 03:12:23.674600, Dynamic Status,38,2429
54047,2022-04-29 03:12:25.693800, Dynamic Status,38,2429
54048,2022-04-29 03:12:27.680000, Dynamic Status,38,2429
54049,2022-04-29 03:12:29.683200, Dynamic Status,38,2429
54050,2022-04-29 03:12:31.678400, Dynamic Status,38,2429
54051,2022-04-29 03:12:33.689600, Dynamic Status,38,2429
54052,2022-04-29 03:12:35.690800, Dynamic Status,38,2429
54053,2022-04-29 03:12:37.695000, Dynamic Status,38,2429
54054,2022-04-29 03:12:39.688200, Dynamic Status,38,2429
54055,2022-04-29 03:12:41.697400, Dynamic Status,38,2429
54056,2022-04-29 03:12:43.692600, Dynamic Status,38,2429
54057,2022-04-29 03:12:45.701800, Dynamic Status,38,2429
54058,2022-04-29 03:12:47.696000, Dynamic Status,38,2429
54059,2022-04-29 03:12:49.706200, Dynamic Status,38,2429
54060,2022-04-29 03:12:51.711400, Dynamic Status,38,2429
54061,2022-04-29 03:12:53.710600, Dynamic Status,38,2429
54062,2022-04-29 03:12:55.714800, Dynamic Status,38,2429
54063,2022-04-29 03:12:57.709000, Dynamic Status,38,2429
54064,2022-04-29 03:12:59.721200, Dynamic Status,38,2429
54065,2022-04-29 03:13:01.713400, Dynamic Status,38,2429
54066,2022-04-29 03:13:03.723600, Dynamic Status,38,2429
54067,2022-04-29 03:13:05.746800, Dynamic Status,38,2429
54068,2022-04-29 03:13:07.730000, Dynamic Status,38,2429
54069,2022-04-29 03:13:09.735200, Dynamic Status,38,2429
54070,2022-04-29 03:13:11.729400, Dynamic Status,38,2429
54071,2022-04-29 03:13:13.736600, Dynamic Status,38,2429
54072,2022-04-29 03:13:15.730800, Dynamic Status,38,2429
54073,2022-04-29 03:13:17.741000, Dynamic Status,38,2429
54074,2022-04-29 03:13:19.738200, Dynamic Status,38,2429
54075,2022-04-29 03:13:21.746400, Dynamic Status,38,2429
54076,2022-04-29 03:13:23.750600, Dynamic Status,38,2429
54077,2022-04-29 03:13:25.742800, Dynamic Status,38,2429
54078,2022-04-29 03:13:27.754000, Dynamic Status,38,2429
54079,2022-04-29 03:13:29.749200, Dynamic Status,38,2429
54080,2022-04-29 03:13:31.758400, Dynamic Status,38,2429
54081,2022-04-29 03:13:33.761600, Dynamic Status,38,2429
54082,2022-04-29 03:13:35.756800, Dynamic Status,38,2429
54083,2022-04-29 03:13:37.766000, Dynamic Status,38,2429
54084,2022-04-29 03:13:39.761200, Dynamic Status,38,2429
54085,2022-04-29 03:13:41.769400, Dynamic Status,38,2429
54086,2022-04-29 03:13:43.772600, Dynamic Status,38,2429
54087,2022-04-29 03:13:45.769800, Dynamic Status,38,2429
54088,2022-04-29 03:13:47.778000, Dynamic Status,38,2429
54089,2022-04-29 03:13:49.783200, Dynamic Status,38,2429
54090,2022-04-29 03:13:51.782400, Dynamic Status,38,2429
54091,2022-04-29 03:13:53.787600, Dynamic Status,38,2429
54092,2022-04-29 03:13:55.790800, Dynamic Status,38,2429
54093,2022-04-29 03:13:57.790000, Dynamic Status,38,2429
54094,2022-04-29 03:13:59.784200, Dynamic Status,38,2429
54095,2022-04-29 03:14:01.795400, Dynamic Status,38,2429
54096,2022-04-29 03:14:03.799600, Dynamic Status,38,2429
54097,2022-04-29 03:14:05.798800, Dynamic Status,38,2429
54098,2022-04-29 03:14:07.803000, Dynamic Status,38,2429
54099,2022-04-29 03:14:09.798200, Dynamic Status,38,2429
54100,2022-04-29 03:14:11.807400, Dynamic Status,38,2429
54101,2022-04-29 03:14:13.806600, Dynamic Status,38,2429
54102,2022-04-29 03:14:15.812800, Dynamic Status,38,2429
54103,2022-04-29 03:14:17.816000, Dynamic Status,38,2429
54104,2022-04-29 03:14:19.810200, Dynamic Status,38,2429
54105,2022-04-29 03:14:21.823400, Dynamic Status,38,2429
54106,2022-04-29 03:14:23.837600, Dynamic Status,38,2429
54107,2022-04-29 03:14:25.824800, Dynamic Status,38,2429
54108,2022-04-29 03:14:27.827000, Dynamic Status,38,2429
54109,2022-04-29 03:14:29.831200, Dynamic Status,38,2429
54110,2022-04-29 03:14:31.833400, Dynamic Status,38,2429
54111,2022-04-29 03:14:33.827600, Dynamic Status,38,2429
54112,2022-04-29 03:14:35.836800, Dynamic Status,38,2429
54113,2022-04-29 03:14:37.840000, Dynamic Status,38,2429
54114,2022-04-29 03:14:39.841200, Dynamic Status,38,2429
54115,2022-04-29 03:14:41.845400, Dynamic Status,38,2429
54116,2022-04-29 03:14:43.839600, Dynamic Status,38,2429
54117,2022-04-29 03:14:45.848800, Dynamic Status,38,2429
54118,2022-04-29 03:14:47.852000, Dynamic Status,38,2429
54119,2022-04-29 03:14:49.847200, Dynamic Status,38,2429
54120,2022-04-29 03:14:51.856400, Dynamic Status,38,2429
54121,2022-04-29 03:14:53.860600, Dynamic Status,38,2429
54122,2022-04-29 03:14:55.860800, Dynamic Status,38,2429
54123,2022-04-29 03:14:57.864000, Dynamic Status,38,2429
54124,2022-04-29 03:14:59.859200, Dynamic Status,38,2429
54125,2022-04-29 03:15:01.869400, Dynamic Status,38,2429
54126,2022-04-29 03:15:03.862600, Dynamic Status,38,2429
54127,2022-04-29 03:15:05.872800, Dynamic Status,38,2429
54128,2022-04-29 03:15:07.877000, Dynamic Status,38,2429
54129,2022-04-29 03:15:09.877200, Dynamic Status,38,2429
54130,2022-04-29 03:15:11.881400, Dynamic Status,38,2429
54131,2022-04-29 03:15:13.882600, Dynamic Status,38,2429
54132,2022-04-29 03:15:15.885800, Dynamic Status,38,2429
54133,2022-04-29 03:15:17.885000, Dynamic Status,38,2429
54134,2022-04-29 03:15:19.890200, Dynamic Status,38,2429
54135,2022-04-29 03:15:21.893400, Dynamic Status,38,2429
54136,2022-04-29 03:15:23.894600, Dynamic Status,38,2429
54137,2022-04-29 03:15:25.898800, Dynamic Status,38,2429
54138,2022-04-29 03:15:27.894000, Dynamic Status,38,2429
54139,2022-04-29 03:15:29.894200, Dynamic Status,38,2429
54140,2022-04-29 03:15:31.904400, Dynamic Status,38,2429
54141,2022-04-29 03:15:33.908600, Dynamic Status,38,2429
54142,2022-04-29 03:15:35.901800, Dynamic Status,38,2429
54143,2022-04-29 03:15:37.911000, Dynamic Status,38,2429
54144,2022-04-29 03:15:39.916200, Dynamic Status,38,2429
54145,2022-04-29 03:15:41.909400, Dynamic Status,38,2429
54146,2022-04-29 03:15:43.920600, Dynamic Status,38,2429
54147,2022-04-29 03:15:45.923800, Dynamic Status,38,2429
54148,2022-04-29 03:15:47.919000, Dynamic Status,38,2429
54149,2022-04-29 03:15:49.927200, Dynamic Status,38,2429
54150,2022-04-29 03:15:51.922400, Dynamic Status,38,2429
54151,2022-04-29 03:15:53.931600, Dynamic Status,38,2429
54152,2022-04-29 03:15:55.935800, Dynamic Status,38,2429
54153,2022-04-29 03:15:57.929000, Dynamic Status,38,2429
54154,2022-04-29 03:15:59.932200, Dynamic Status,38,2429
54155,2022-04-29 03:16:01.941400, Dynamic Status,38,2429
54156,2022-04-29 03:16:03.945600, Dynamic Status,38,2429
54157,2022-04-29 03:16:05.942800, Dynamic Status,38,2429
54158,2022-04-29 03:16:07.950000, Dynamic Status,38,2429
54159,2022-04-29 03:16:09.954200, Dynamic Status,38,2429
54160,2022-04-29 03:16:11.953400, Dynamic Status,38,2429
54161,2022-04-29 03:16:13.957600, Dynamic Status,38,2429
54162,2022-04-29 03:16:15.951800, Dynamic Status,38,2429
54163,2022-04-29 03:16:17.961000, Dynamic Status,38,2429
54164,2022-04-29 03:16:19.964200, Dynamic Status,38,2429
54165,2022-04-29 03:16:21.958400, Dynamic Status,38,2429
54166,2022-04-29 03:16:23.968600, Dynamic Status,38,2429
54167,2022-04-29 03:16:25.972800, Dynamic Status,38,2429
54168,2022-04-29 03:16:27.974000, Dynamic Status,38,2429
54169,2022-04-29 03:16:29.969200, Dynamic Status,38,2429
54170,2022-04-29 03:16:31.978400, Dynamic Status,38,2429
54171,2022-04-29 03:16:33.981600, Dynamic Status,38,2429
54172,2022-04-29 03:16:35.982800, Dynamic Status,38,2429
54173,2022-04-29 03:16:37.990000, Dynamic Status,38,2429
54174,2022-04-29 03:16:39.980200, Dynamic Status,38,2429
54175,2022-04-29 03:16:41.990400, Dynamic Status,38,2429
54176,2022-04-29 03:16:43.985600, Dynamic Status,38,2429
54177,2022-04-29 03:16:45.994800, Dynamic Status,38,2429
54178,2022-04-29 03:16:47.999000, Dynamic Status,38,2429
54179,2022-04-29 03:16:49.993200, Dynamic Status,38,2429
54180,2022-04-29 03:16:52.003400, Dynamic Status,38,2429
54181,2022-04-29 03:16:54.006600, Dynamic Status,38,2429
54182,2022-04-29 03:16:56.007800, Dynamic Status,38,2429
54183,2022-04-29 03:16:58.011000, Dynamic Status,38,2429
54184,2022-04-29 03:17:00.006200, Dynamic Status,38,2429
54185,2022-04-29 03:17:02.016400, Dynamic Status,38,2429
54186,2022-04-29 03:17:04.011600, Dynamic Status,38,2429
54187,2022-04-29 03:17:06.020800, Dynamic Status,38,2429
54188,2022-04-29 03:17:08.015000, Dynamic Status,38,2429
54189,2022-04-29 03:17:10.033200, Dynamic Status,38,2429
54190,2022-04-29 03:17:12.019400, Dynamic Status,38,2429
54191,2022-04-29 03:17:14.030600, Dynamic Status,38,2429
54192,2022-04-29 03:17:16.033800, Dynamic Status,38,2429
54193,2022-04-29 03:17:18.035000, Dynamic Status,38,2429
54194,2022-04-29 03:17:20.039200, Dynamic Status,38,2429
54195,2022-04-29 03:17:22.041400, Dynamic Status,38,2429
54196,2022-04-29 03:17:24.041600, Dynamic Status,38,2429
54197,2022-04-29 03:17:26.045800, Dynamic Status,38,2429
54198,2022-04-29 03:17:28.047000, Dynamic Status,38,2429
54199,2022-04-29 03:17:30.051200, Dynamic Status,38,2429
54200,2022-04-29 03:17:32.047400, Dynamic Status,38,2429
54201,2022-04-29 03:17:34.055600, Dynamic Status,38,2429
54202,2022-04-29 03:17:36.050800, Dynamic Status,38,2429
54203,2022-04-29 03:17:38.059000, Dynamic Status,38,2429
54204,2022-04-29 03:17:40.093200, Dynamic Status,38,2429
54205,2022-04-29 03:17:42.067400, Dynamic Status,38,2429
54206,2022-04-29 03:17:44.059600, Dynamic Status,38,2429
54207,2022-04-29 03:17:46.068800, Dynamic Status,38,2429
54208,2022-04-29 03:17:48.075000, Dynamic Status,38,2429
54209,2022-04-29 03:17:50.069200, Dynamic Status,38,2429
54210,2022-04-29 03:17:52.076400, Dynamic Status,38,2429
54211,2022-04-29 03:17:54.080600, Dynamic Status,38,2429
54212,2022-04-29 03:17:56.080800, Dynamic Status,38,2429
54213,2022-04-29 03:17:58.086000, Dynamic Status,38,2429
54214,2022-04-29 03:18:00.086200, Dynamic Status,38,2429
54215,2022-04-29 03:18:02.090400, Dynamic Status,38,2429
54216,2022-04-29 03:18:04.083600, Dynamic Status,38,2429
54217,2022-04-29 03:18:06.092800, Dynamic Status,38,2429
54218,2022-04-29 03:18:08.097000, Dynamic Status,38,2429
54219,2022-04-29 03:18:10.093200, Dynamic Status,38,2429
54220,2022-04-29 03:18:12.101400, Dynamic Status,38,2429
54221,2022-04-29 03:18:14.109600, Dynamic Status,38,2429
54222,2022-04-29 03:18:16.106800, Dynamic Status,38,2429
54223,2022-04-29 03:18:18.101000, Dynamic Status,38,2429
54224,2022-04-29 03:18:20.110200, Dynamic Status,38,2429
54225,2022-04-29 03:18:22.142400, Dynamic Status,38,2429
54226,2022-04-29 03:18:24.115600, Dynamic Status,38,2429
54227,2022-04-29 03:18:26.117800, Dynamic Status,38,2429
54228,2022-04-29 03:18:28.123000, Dynamic Status,38,2429
54229,2022-04-29 03:18:30.117200, Dynamic Status,38,2429
54230,2022-04-29 03:18:32.126400, Dynamic Status,38,2429
54231,2022-04-29 03:18:34.121600, Dynamic Status,38,2429
54232,2022-04-29 03:18:36.131800, Dynamic Status,38,2429
54233,2022-04-29 03:18:38.126000, Dynamic Status,38,2429
54234,2022-04-29 03:18:40.136200, Dynamic Status,38,2429
54235,2022-04-29 03:18:42.141400, Dynamic Status,38,2429
54236,2022-04-29 03:18:44.140600, Dynamic Status,38,2429
54237,2022-04-29 03:18:46.145800, Dynamic Status,38,2429
54238,2022-04-29 03:18:48.149000, Dynamic Status,38,2429
54239,2022-04-29 03:18:50.147200, Dynamic Status,38,2429
54240,2022-04-29 03:18:52.153400, Dynamic Status,38,2429
54241,2022-04-29 03:18:54.146600, Dynamic Status,38,2429
54242,2022-04-29 03:18:56.155800, Dynamic Status,38,2429
54243,2022-04-29 03:18:58.159000, Dynamic Status,38,2429
54244,2022-04-29 03:19:00.159200, Dynamic Status,38,2429
54245,2022-04-29 03:19:02.163400, Dynamic Status,38,2429
54246,2022-04-29 03:19:04.158600, Dynamic Status,38,2429
54247,2022-04-29 03:19:06.168800, Dynamic Status,38,2429
54248,2022-04-29 03:19:08.171000, Dynamic Status,38,2429
54249,2022-04-29 03:19:10.165200, Dynamic Status,38,2429
54250,2022-04-29 03:19:12.175400, Dynamic Status,38,2429
54251,2022-04-29 03:19:14.170600, Dynamic Status,38,2429
54252,2022-04-29 03:19:16.179800, Dynamic Status,38,2429
54253,2022-04-29 03:19:18.178000, Dynamic Status,38,2429
54254,2022-04-29 03:19:20.184200, Dynamic Status,38,2429
54255,2022-04-29 03:19:22.187400, Dynamic Status,38,2429
54256,2022-04-29 03:19:24.184600, Dynamic Status,38,2429
54257,2022-04-29 03:19:26.192800, Dynamic Status,38,2429
54258,2022-04-29 03:19:28.188000, Dynamic Status,38,2429
54259,2022-04-29 03:19:30.198200, Dynamic Status,38,2429
54260,2022-04-29 03:19:32.193400, Dynamic Status,38,2429
54261,2022-04-29 03:19:34.203600, Dynamic Status,38,2429
54262,2022-04-29 03:19:36.206800, Dynamic Status,38,2429
54263,2022-04-29 03:19:38.201000, Dynamic Status,38,2429
