,InterestingEventTime,EventDescription,currentThreadID,BotNumber
86,2022-04-29 06:39:15.920700, Dynamic Status,38,2416
87,2022-04-29 06:39:17.919700, Dynamic Status,38,2416
88,2022-04-29 06:39:19.920700, Dynamic Status,38,2416
89,2022-04-29 06:39:21.920700, Dynamic Status,38,2416
90,2022-04-29 06:39:23.930700, Dynamic Status,38,2416
91,2022-04-29 06:39:25.939700, Dynamic Status,38,2416
92,2022-04-29 06:39:27.940700, Dynamic Status,38,2416
93,2022-04-29 06:39:29.949700, Dynamic Status,38,2416
94,2022-04-29 06:39:31.959700, Dynamic Status,38,2416
95,2022-04-29 06:39:33.949700, Dynamic Status,38,2416
96,2022-04-29 06:39:35.959700, Dynamic Status,38,2416
97,2022-04-29 06:39:37.958700, Dynamic Status,38,2416
98,2022-04-29 06:39:39.959700, Dynamic Status,38,2416
99,2022-04-29 06:39:41.958700, Dynamic Status,38,2416
100,2022-04-29 06:39:43.944700, Dynamic Status,38,2416
101,2022-04-29 06:39:45.968700, Dynamic Status,38,2416
102,2022-04-29 06:39:47.968700, Dynamic Status,38,2416
103,2022-04-29 06:39:49.968700, Dynamic Status,38,2416
104,2022-04-29 06:39:51.968700, Dynamic Status,38,2416
105,2022-04-29 06:39:53.983700, Dynamic Status,38,2416
106,2022-04-29 06:39:55.977700, Dynamic Status,38,2416
107,2022-04-29 06:39:57.978700, Dynamic Status,38,2416
108,2022-04-29 06:39:59.988700, Dynamic Status,38,2416
109,2022-04-29 06:40:01.972700, Dynamic Status,38,2416
110,2022-04-29 06:40:03.987700, Dynamic Status,38,2416
111,2022-04-29 06:40:05.997700, Dynamic Status,38,2416
112,2022-04-29 06:40:07.997700, Dynamic Status,38,2416
113,2022-04-29 06:40:10.007700, Dynamic Status,38,2416
114,2022-04-29 06:40:12.007700, Dynamic Status,38,2416
115,2022-04-29 06:40:14.007700, Dynamic Status,38,2416
116,2022-04-29 06:40:16.017700, Dynamic Status,38,2416
117,2022-04-29 06:40:18.026700, Dynamic Status,38,2416
118,2022-04-29 06:40:20.027700, Dynamic Status,38,2416
119,2022-04-29 06:40:22.037700, Dynamic Status,38,2416
120,2022-04-29 06:40:24.037700, Dynamic Status,38,2416
121,2022-04-29 06:40:26.040700, Dynamic Status,38,2416
122,2022-04-29 06:40:28.036700, Dynamic Status,38,2416
123,2022-04-29 06:40:30.047700, Dynamic Status,38,2416
124,2022-04-29 06:40:32.046700, Dynamic Status,38,2416
125,2022-04-29 06:40:34.046700, Dynamic Status,38,2416
126,2022-04-29 06:40:36.066700, Dynamic Status,38,2416
127,2022-04-29 06:40:38.075700, Dynamic Status,38,2416
128,2022-04-29 06:40:40.066700, Dynamic Status,38,2416
129,2022-04-29 06:40:42.085700, Dynamic Status,38,2416
130,2022-04-29 06:40:44.095700, Dynamic Status,38,2416
131,2022-04-29 06:40:46.094700, Dynamic Status,38,2416
132,2022-04-29 06:40:48.114700, Dynamic Status,38,2416
133,2022-04-29 06:40:50.115700, Dynamic Status,38,2416
134,2022-04-29 06:40:52.125700, Dynamic Status,38,2416
135,2022-04-29 06:40:54.135700, Dynamic Status,38,2416
136,2022-04-29 06:40:56.140700, Dynamic Status,38,2416
137,2022-04-29 06:40:58.135700, Dynamic Status,38,2416
138,2022-04-29 06:41:00.144700, Dynamic Status,38,2416
139,2022-04-29 06:41:02.144700, Dynamic Status,38,2416
140,2022-04-29 06:41:04.144700, Dynamic Status,38,2416
141,2022-04-29 06:41:06.164700, Dynamic Status,38,2416
142,2022-04-29 06:41:08.164700, Dynamic Status,38,2416
143,2022-04-29 06:41:10.169700, Dynamic Status,38,2416
144,2022-04-29 06:41:12.174700, Dynamic Status,38,2416
145,2022-04-29 06:41:14.183700, Dynamic Status,38,2416
146,2022-04-29 06:41:16.193700, Dynamic Status,38,2416
147,2022-04-29 06:41:18.204700, Dynamic Status,38,2416
148,2022-04-29 06:41:20.198700, Dynamic Status,38,2416
149,2022-04-29 06:41:22.213700, Dynamic Status,38,2416
150,2022-04-29 06:41:24.215700, Dynamic Status,38,2416
151,2022-04-29 06:41:26.243700, Dynamic Status,38,2416
152,2022-04-29 06:41:28.233700, Dynamic Status,38,2416
153,2022-04-29 06:41:30.242700, Dynamic Status,38,2416
154,2022-04-29 06:41:32.252700, Dynamic Status,38,2416
155,2022-04-29 06:41:34.262700, Dynamic Status,38,2416
156,2022-04-29 06:41:36.262700, Dynamic Status,38,2416
157,2022-04-29 06:41:38.272700, Dynamic Status,38,2416
158,2022-04-29 06:41:40.263700, Dynamic Status,38,2416
159,2022-04-29 06:41:42.282700, Dynamic Status,38,2416
160,2022-04-29 06:41:44.292700, Dynamic Status,38,2416
161,2022-04-29 06:41:46.301700, Dynamic Status,38,2416
162,2022-04-29 06:41:48.297700, Dynamic Status,38,2416
163,2022-04-29 06:41:50.306700, Dynamic Status,38,2416
164,2022-04-29 06:41:52.312700, Dynamic Status,38,2416
165,2022-04-29 06:41:54.321700, Dynamic Status,38,2416
166,2022-04-29 06:41:56.331700, Dynamic Status,38,2416
167,2022-04-29 06:41:58.341700, Dynamic Status,38,2416
168,2022-04-29 06:42:00.385700, Dynamic Status,38,2416
169,2022-04-29 06:42:00.560700, Initialize : Cmd 1008130 : Response,38,2416
170,2022-04-29 06:42:00.791700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
171,2022-04-29 06:42:00.792700, Event : Action Status : AddWayPoint 1040971 : Status Started,38,2416
172,2022-04-29 06:42:02.344700, Dynamic Status,38,2416
173,2022-04-29 06:42:03.431700, Dynamic Status,38,2416
174,2022-04-29 06:42:04.940700, Dynamic Status,38,2416
175,2022-04-29 06:42:05.641700, Initialize : Cmd 1008131 : Response,38,2416
176,2022-04-29 06:42:06.151700, Dynamic Status,38,2416
177,2022-04-29 06:42:06.660700, Initialize : Cmd 1008132 : Response,38,2416
178,2022-04-29 06:42:07.650700, Initialize : Cmd 1008133 : Response,38,2416
179,2022-04-29 06:42:07.880700, Dynamic Status,38,2416
180,2022-04-29 06:42:08.620700, Initialize : Cmd 1008134 : Response,38,2416
181,2022-04-29 06:42:08.970700, Dynamic Status,38,2416
182,2022-04-29 06:42:09.200700, Event : Action Status : AddWayPoint 1040971 : Status Completed,38,2416
183,2022-04-29 06:42:09.201700, Event : Action Status : AddWayPoint 1040988 : Status Started,38,2416
184,2022-04-29 06:42:10.991700, Dynamic Status,38,2416
185,2022-04-29 06:42:11.491700, Dynamic Status,38,2416
186,2022-04-29 06:42:11.610700, Dynamic Status,38,2416
187,2022-04-29 06:42:11.611700, Event : Action Status : AddWayPoint 1040988 : Status Completed,38,2416
188,2022-04-29 06:42:11.611700, Event : Action Status : AddWayPoint 1040989 : Status Started,38,2416
189,2022-04-29 06:42:11.900700, Initialize : Cmd 1008135 : Response,38,2416
190,2022-04-29 06:42:11.901700, Dynamic Status,38,2416
191,2022-04-29 06:42:12.200700, Dynamic Status,38,2416
193,2022-04-29 06:42:12.201700, Event : Action Status : AddWayPoint 1040990 : Status Started,38,2416
192,2022-04-29 06:42:12.201700, Event : Action Status : AddWayPoint 1040989 : Status Completed,38,2416
194,2022-04-29 06:42:12.508700, Dynamic Status,38,2416
195,2022-04-29 06:42:12.656700, Dynamic Status,38,2416
196,2022-04-29 06:42:12.891700, Initialize : Cmd 1008136 : Response,38,2416
197,2022-04-29 06:42:12.891700, Dynamic Status,38,2416
198,2022-04-29 06:42:12.891700, Event : Action Status : AddWayPoint 1040990 : Status Completed,38,2416
199,2022-04-29 06:42:12.892700, Event : Action Status : AddWayPoint 1040991 : Status Started,38,2416
200,2022-04-29 06:42:13.160700, Dynamic Status,38,2416
201,2022-04-29 06:42:13.508700, Dynamic Status,38,2416
202,2022-04-29 06:42:13.730700, Dynamic Status,38,2416
203,2022-04-29 06:42:13.731700, Event : Action Status : AddWayPoint 1040991 : Status Completed,38,2416
204,2022-04-29 06:42:13.731700, Event : Action Status : AddWayPoint 1041000 : Status Started,38,2416
205,2022-04-29 06:42:14.030700, Dynamic Status,38,2416
206,2022-04-29 06:42:14.030700, Event : Action Status : AddWayPoint 1041000 : Status Completed,38,2416
207,2022-04-29 06:42:14.031700, Event : Action Status : AddWayPoint 1041001 : Status Started,38,2416
208,2022-04-29 06:42:14.260700, Dynamic Status,38,2416
209,2022-04-29 06:42:14.590700, Dynamic Status,38,2416
210,2022-04-29 06:42:14.670700, Initialize : Cmd 1008137 : Response,38,2416
211,2022-04-29 06:42:14.960700, Dynamic Status,38,2416
212,2022-04-29 06:42:15.410700, Dynamic Status,38,2416
213,2022-04-29 06:42:16.050700, Dynamic Status,38,2416
214,2022-04-29 06:42:16.690700, Initialize : Cmd 1008138 : Response,38,2416
215,2022-04-29 06:42:16.930700, Event : Payload Status,38,2416
216,2022-04-29 06:42:16.930700, Dynamic Status,38,2416
217,2022-04-29 06:42:16.931700, Event : Action Status : AddWayPoint 1041001 : Status Completed,38,2416
218,2022-04-29 06:42:16.931700, Event : Action Status : AddWayPoint 1041006 : Status Started,38,2416
219,2022-04-29 06:42:18.850700, Dynamic Status,38,2416
220,2022-04-29 06:42:19.090700, Dynamic Status,38,2416
221,2022-04-29 06:42:19.090700, Event : Action Status : AddWayPoint 1041006 : Status Completed,38,2416
222,2022-04-29 06:42:19.091700, Event : Action Status : AddWayPoint 1041007 : Status Started,38,2416
223,2022-04-29 06:42:20.940700, Dynamic Status,38,2416
224,2022-04-29 06:42:21.370700, Dynamic Status,38,2416
225,2022-04-29 06:42:21.608700, Event : Action Status : AddWayPoint 1041007 : Status Completed,38,2416
226,2022-04-29 06:42:21.608700, Event : Action Status : AddWayPoint 1041011 : Status Started,38,2416
227,2022-04-29 06:42:23.390700, Dynamic Status,38,2416
228,2022-04-29 06:42:24.550700, Dynamic Status,38,2416
229,2022-04-29 06:42:24.775700, Event : Action Status : AddWayPoint 1041011 : Status Completed,38,2416
230,2022-04-29 06:42:24.776700, Event : Action Status : AddWayPoint 1041012 : Status Started,38,2416
231,2022-04-29 06:42:26.560700, Dynamic Status,38,2416
232,2022-04-29 06:42:27.975700, Dynamic Status,38,2416
233,2022-04-29 06:42:29.500700, Dynamic Status,38,2416
234,2022-04-29 06:42:29.731700, Event : Action Status : Pick 1041013 : Status Started,38,2416
235,2022-04-29 06:42:29.970700, Dynamic Status,38,2416
236,2022-04-29 06:42:30.479700, Dynamic Status,38,2416
237,2022-04-29 06:42:31.199700, Dynamic Status,38,2416
238,2022-04-29 06:42:31.699700, Dynamic Status,38,2416
239,2022-04-29 06:42:31.929700, Event : Action Status : AddWayPoint 1041012 : Status Completed,38,2416
240,2022-04-29 06:42:33.699700, Dynamic Status,38,2416
241,2022-04-29 06:42:35.710700, Dynamic Status,38,2416
242,2022-04-29 06:42:37.719700, Dynamic Status,38,2416
243,2022-04-29 06:42:39.718700, Dynamic Status,38,2416
244,2022-04-29 06:42:41.749700, Dynamic Status,38,2416
245,2022-04-29 06:42:43.769700, Dynamic Status,38,2416
246,2022-04-29 06:42:45.779700, Dynamic Status,38,2416
247,2022-04-29 06:42:47.778700, Dynamic Status,38,2416
248,2022-04-29 06:42:49.769700, Dynamic Status,38,2416
249,2022-04-29 06:42:50.128700, Event : Payload Status,38,2416
250,2022-04-29 06:42:50.359700, Event : Action Status : Pick 1041013 : Status Drivable,38,2416
251,2022-04-29 06:42:50.359700, Event : Action Status : Pick 1041013 : Status CaseMoved,38,2416
252,2022-04-29 06:42:50.359700, Event : Action Status : Pick 1041013 : Status Completed,38,2416
253,2022-04-29 06:42:50.359700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
254,2022-04-29 06:42:51.383700, Initialize : Cmd 1008139 : Response,38,2416
255,2022-04-29 06:42:51.679700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
256,2022-04-29 06:42:51.679700, Event : Action Status : AddWayPoint 1041014 : Status Started,38,2416
257,2022-04-29 06:42:51.948700, Dynamic Status,38,2416
258,2022-04-29 06:42:53.778700, Dynamic Status,38,2416
259,2022-04-29 06:42:54.448700, Dynamic Status,38,2416
260,2022-04-29 06:42:54.519700, Initialize : Cmd 1008140 : Response,38,2416
261,2022-04-29 06:42:54.849700, Dynamic Status,38,2416
262,2022-04-29 06:42:55.158700, Event : Action Status : AddWayPoint 1041014 : Status Completed,38,2416
263,2022-04-29 06:42:55.159700, Event : Action Status : AddWayPoint 1041021 : Status Started,38,2416
264,2022-04-29 06:42:55.708700, Initialize : Cmd 1008141 : Response,38,2416
265,2022-04-29 06:42:56.858700, Dynamic Status,38,2416
266,2022-04-29 06:42:58.888700, Dynamic Status,38,2416
267,2022-04-29 06:42:59.097700, Initialize : Cmd 1008142 : Response,38,2416
269,2022-04-29 06:42:59.328700, Event : Action Status : AddWayPoint 1041021 : Status Completed,38,2416
268,2022-04-29 06:42:59.328700, Dynamic Status,38,2416
270,2022-04-29 06:42:59.329700, Event : Action Status : AddWayPoint 1041022 : Status Started,38,2416
271,2022-04-29 06:43:01.168700, Initialize : Cmd 1008143 : Response,38,2416
272,2022-04-29 06:43:01.397700, Dynamic Status,38,2416
273,2022-04-29 06:43:01.813700, Dynamic Status,38,2416
274,2022-04-29 06:43:02.058700, Event : Action Status : AddWayPoint 1041022 : Status Completed,38,2416
275,2022-04-29 06:43:02.059700, Event : Action Status : AddWayPoint 1041029 : Status Started,38,2416
276,2022-04-29 06:43:02.209700, Initialize : Cmd 1008144 : Response,38,2416
277,2022-04-29 06:43:03.808700, Dynamic Status,38,2416
278,2022-04-29 06:43:04.118700, Dynamic Status,38,2416
279,2022-04-29 06:43:04.118700, Event : Action Status : AddWayPoint 1041029 : Status Completed,38,2416
280,2022-04-29 06:43:04.119700, Event : Action Status : AddWayPoint 1041030 : Status Started,38,2416
281,2022-04-29 06:43:05.958700, Dynamic Status,38,2416
282,2022-04-29 06:43:06.303700, Dynamic Status,38,2416
284,2022-04-29 06:43:06.498700, Event : Action Status : AddWayPoint 1041033 : Status Started,38,2416
283,2022-04-29 06:43:06.498700, Event : Action Status : AddWayPoint 1041030 : Status Completed,38,2416
285,2022-04-29 06:43:06.758700, Dynamic Status,38,2416
286,2022-04-29 06:43:06.987700, Dynamic Status,38,2416
287,2022-04-29 06:43:07.270700, Dynamic Status,38,2416
288,2022-04-29 06:43:07.498700, Initialize : Cmd 1008145 : Response,38,2416
289,2022-04-29 06:43:07.807700, Dynamic Status,38,2416
290,2022-04-29 06:43:08.058700, Dynamic Status,38,2416
291,2022-04-29 06:43:08.287700, Dynamic Status,38,2416
292,2022-04-29 06:43:08.517700, Dynamic Status,38,2416
293,2022-04-29 06:43:08.517700, Event : Action Status : AddWayPoint 1041033 : Status Completed,38,2416
294,2022-04-29 06:43:08.517700, Event : Action Status : AddWayPoint 1041034 : Status Started,38,2416
295,2022-04-29 06:43:08.747700, Dynamic Status,38,2416
296,2022-04-29 06:43:08.977700, Dynamic Status,38,2416
297,2022-04-29 06:43:08.978700, Event : Action Status : AddWayPoint 1041034 : Status Completed,38,2416
298,2022-04-29 06:43:08.978700, Event : Action Status : AddWayPoint 1041043 : Status Started,38,2416
299,2022-04-29 06:43:09.247700, Dynamic Status,38,2416
300,2022-04-29 06:43:09.708700, Dynamic Status,38,2416
301,2022-04-29 06:43:10.367700, Dynamic Status,38,2416
302,2022-04-29 06:43:11.058700, Dynamic Status,38,2416
303,2022-04-29 06:43:11.287700, Event : Action Status : AddWayPoint 1041043 : Status Completed,38,2416
304,2022-04-29 06:43:11.288700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
305,2022-04-29 06:43:11.608700, Initialize : Cmd 1008146 : Response,38,2416
307,2022-04-29 06:43:11.868700, Event : Action Status : AddWayPoint 1041050 : Status Started,38,2416
306,2022-04-29 06:43:11.868700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
308,2022-04-29 06:43:13.087700, Dynamic Status,38,2416
309,2022-04-29 06:43:13.767700, Dynamic Status,38,2416
310,2022-04-29 06:43:14.058700, Event : Action Status : AddWayPoint 1041050 : Status Completed,38,2416
311,2022-04-29 06:43:14.058700, Event : Action Status : AddWayPoint 1041051 : Status Started,38,2416
312,2022-04-29 06:43:15.797700, Dynamic Status,38,2416
313,2022-04-29 06:43:17.287700, Dynamic Status,38,2416
314,2022-04-29 06:43:18.037700, Dynamic Status,38,2416
315,2022-04-29 06:43:18.267700, Event : Action Status : AddWayPoint 1041051 : Status Completed,38,2416
316,2022-04-29 06:43:18.267700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
317,2022-04-29 06:43:20.036700, Dynamic Status,38,2416
318,2022-04-29 06:43:22.037700, Dynamic Status,38,2416
319,2022-04-29 06:43:24.017700, Dynamic Status,38,2416
320,2022-04-29 06:43:26.037700, Dynamic Status,38,2416
321,2022-04-29 06:43:28.031700, Dynamic Status,38,2416
322,2022-04-29 06:43:30.046700, Dynamic Status,38,2416
323,2022-04-29 06:43:32.056700, Dynamic Status,38,2416
324,2022-04-29 06:43:34.071700, Dynamic Status,38,2416
325,2022-04-29 06:43:36.056700, Dynamic Status,38,2416
326,2022-04-29 06:43:38.076700, Dynamic Status,38,2416
327,2022-04-29 06:43:40.075700, Dynamic Status,38,2416
328,2022-04-29 06:43:42.075700, Dynamic Status,38,2416
329,2022-04-29 06:43:44.076700, Dynamic Status,38,2416
330,2022-04-29 06:43:46.076700, Dynamic Status,38,2416
331,2022-04-29 06:43:48.075700, Dynamic Status,38,2416
332,2022-04-29 06:43:50.085700, Dynamic Status,38,2416
333,2022-04-29 06:43:52.096700, Dynamic Status,38,2416
334,2022-04-29 06:43:54.095700, Dynamic Status,38,2416
335,2022-04-29 06:43:56.095700, Dynamic Status,38,2416
336,2022-04-29 06:43:58.095700, Dynamic Status,38,2416
337,2022-04-29 06:44:00.115700, Dynamic Status,38,2416
338,2022-04-29 06:44:02.105700, Dynamic Status,38,2416
339,2022-04-29 06:44:04.106700, Dynamic Status,38,2416
340,2022-04-29 06:44:06.124700, Dynamic Status,38,2416
341,2022-04-29 06:44:08.115700, Dynamic Status,38,2416
342,2022-04-29 06:44:10.135700, Dynamic Status,38,2416
343,2022-04-29 06:44:12.144700, Dynamic Status,38,2416
344,2022-04-29 06:44:14.160700, Dynamic Status,38,2416
345,2022-04-29 06:44:16.154700, Dynamic Status,38,2416
346,2022-04-29 06:44:18.154700, Dynamic Status,38,2416
347,2022-04-29 06:44:20.154700, Dynamic Status,38,2416
348,2022-04-29 06:44:22.153700, Dynamic Status,38,2416
349,2022-04-29 06:44:24.164700, Dynamic Status,38,2416
350,2022-04-29 06:44:25.653700, Initialize : Cmd 1008147 : Response,38,2416
351,2022-04-29 06:44:25.883700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
353,2022-04-29 06:44:25.884700, Event : Payload Status,38,2416
352,2022-04-29 06:44:25.884700, Event : Action Status : AddWayPoint 1041052 : Status Started,38,2416
354,2022-04-29 06:44:26.174700, Dynamic Status,38,2416
355,2022-04-29 06:44:27.783700, Dynamic Status,38,2416
356,2022-04-29 06:44:29.313700, Dynamic Status,38,2416
357,2022-04-29 06:44:31.122700, Dynamic Status,38,2416
358,2022-04-29 06:44:32.404700, Dynamic Status,38,2416
359,2022-04-29 06:44:32.683700, Event : Action Status : AddWayPoint 1041052 : Status Completed,38,2416
360,2022-04-29 06:44:32.684700, Event : Action Status : AddWayPoint 1041053 : Status Started,38,2416
361,2022-04-29 06:44:34.253700, Dynamic Status,38,2416
362,2022-04-29 06:44:35.058700, Dynamic Status,38,2416
363,2022-04-29 06:44:35.292700, Event : Action Status : AddWayPoint 1041053 : Status Completed,38,2416
364,2022-04-29 06:44:35.293700, Event : Action Status : AddWayPoint 1041054 : Status Started,38,2416
365,2022-04-29 06:44:37.062700, Dynamic Status,38,2416
366,2022-04-29 06:44:37.293700, Event : Action Status : Place 1041055 : Status Started,38,2416
367,2022-04-29 06:44:38.692700, Dynamic Status,38,2416
368,2022-04-29 06:44:39.333700, Dynamic Status,38,2416
369,2022-04-29 06:44:40.202700, Dynamic Status,38,2416
370,2022-04-29 06:44:40.433700, Dynamic Status,38,2416
371,2022-04-29 06:44:40.433700, Event : Action Status : AddWayPoint 1041054 : Status Completed,38,2416
372,2022-04-29 06:44:42.423700, Dynamic Status,38,2416
373,2022-04-29 06:44:44.423700, Dynamic Status,38,2416
374,2022-04-29 06:44:46.422700, Dynamic Status,38,2416
375,2022-04-29 06:44:48.442700, Dynamic Status,38,2416
376,2022-04-29 06:44:50.442700, Dynamic Status,38,2416
377,2022-04-29 06:44:52.452700, Dynamic Status,38,2416
378,2022-04-29 06:44:54.467700, Dynamic Status,38,2416
379,2022-04-29 06:44:56.486700, Dynamic Status,38,2416
380,2022-04-29 06:44:56.914700, Event : Payload Status,38,2416
381,2022-04-29 06:44:57.142700, Event : Action Status : Place 1041055 : Status Drivable,38,2416
382,2022-04-29 06:44:57.142700, Event : Action Status : Place 1041055 : Status CaseMoved,38,2416
383,2022-04-29 06:44:57.142700, Event : Action Status : Place 1041055 : Status Completed,38,2416
384,2022-04-29 06:44:57.142700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
385,2022-04-29 06:44:57.872700, Initialize : Cmd 1008148 : Response,38,2416
386,2022-04-29 06:44:58.086700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
387,2022-04-29 06:44:58.087700, Event : Action Status : AddWayPoint 1041056 : Status Started,38,2416
388,2022-04-29 06:44:58.471700, Dynamic Status,38,2416
389,2022-04-29 06:44:58.902700, Initialize : Cmd 1008149 : Response,38,2416
390,2022-04-29 06:44:59.872700, Dynamic Status,38,2416
391,2022-04-29 06:45:00.102700, Initialize : Cmd 1008150 : Response,38,2416
392,2022-04-29 06:45:00.103700, Event : Payload Status,38,2416
393,2022-04-29 06:45:00.951700, Dynamic Status,38,2416
394,2022-04-29 06:45:01.562700, Dynamic Status,38,2416
395,2022-04-29 06:45:02.601700, Dynamic Status,38,2416
396,2022-04-29 06:45:03.732700, Dynamic Status,38,2416
397,2022-04-29 06:45:03.972700, Event : Action Status : AddWayPoint 1041056 : Status Completed,38,2416
398,2022-04-29 06:45:03.972700, Event : Action Status : AddWayPoint 1041057 : Status Started,38,2416
399,2022-04-29 06:45:05.081700, Dynamic Status,38,2416
400,2022-04-29 06:45:05.621700, Dynamic Status,38,2416
401,2022-04-29 06:45:06.452700, Dynamic Status,38,2416
402,2022-04-29 06:45:08.051700, Dynamic Status,38,2416
403,2022-04-29 06:45:08.291700, Event : Action Status : AddWayPoint 1041057 : Status Completed,38,2416
404,2022-04-29 06:45:08.291700, Event : Action Status : AddWayPoint 1041058 : Status Started,38,2416
405,2022-04-29 06:45:10.031700, Dynamic Status,38,2416
406,2022-04-29 06:45:11.201700, Dynamic Status,38,2416
407,2022-04-29 06:45:11.631700, Dynamic Status,38,2416
408,2022-04-29 06:45:11.977700, Dynamic Status,38,2416
409,2022-04-29 06:45:12.316700, Dynamic Status,38,2416
410,2022-04-29 06:45:12.541700, Event : Action Status : Pick 1041059 : Status Started,38,2416
411,2022-04-29 06:45:12.771700, Dynamic Status,38,2416
412,2022-04-29 06:45:13.121700, Dynamic Status,38,2416
413,2022-04-29 06:45:13.721700, Dynamic Status,38,2416
414,2022-04-29 06:45:14.671700, Dynamic Status,38,2416
415,2022-04-29 06:45:14.901700, Event : Action Status : AddWayPoint 1041058 : Status Completed,38,2416
416,2022-04-29 06:45:16.681700, Dynamic Status,38,2416
417,2022-04-29 06:45:18.681700, Dynamic Status,38,2416
418,2022-04-29 06:45:20.691700, Dynamic Status,38,2416
419,2022-04-29 06:45:22.701700, Dynamic Status,38,2416
420,2022-04-29 06:45:24.711700, Dynamic Status,38,2416
421,2022-04-29 06:45:26.731700, Dynamic Status,38,2416
422,2022-04-29 06:45:28.740700, Dynamic Status,38,2416
423,2022-04-29 06:45:30.751700, Dynamic Status,38,2416
424,2022-04-29 06:45:32.750700, Dynamic Status,38,2416
425,2022-04-29 06:45:34.780700, Dynamic Status,38,2416
426,2022-04-29 06:45:35.972700, Event : Payload Status,38,2416
427,2022-04-29 06:45:36.200700, Event : Action Status : Pick 1041059 : Status Drivable,38,2416
429,2022-04-29 06:45:36.201700, Event : Action Status : Pick 1041059 : Status Completed,38,2416
430,2022-04-29 06:45:36.201700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
428,2022-04-29 06:45:36.201700, Event : Action Status : Pick 1041059 : Status CaseMoved,38,2416
431,2022-04-29 06:45:36.449700, Initialize : Cmd 1008151 : Response,38,2416
432,2022-04-29 06:45:36.660700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
433,2022-04-29 06:45:36.660700, Event : Action Status : AddWayPoint 1041060 : Status Started,38,2416
434,2022-04-29 06:45:36.989700, Dynamic Status,38,2416
435,2022-04-29 06:45:38.770700, Dynamic Status,38,2416
436,2022-04-29 06:45:39.109700, Dynamic Status,38,2416
437,2022-04-29 06:45:39.429700, Dynamic Status,38,2416
438,2022-04-29 06:45:39.840700, Dynamic Status,38,2416
439,2022-04-29 06:45:40.320700, Dynamic Status,38,2416
440,2022-04-29 06:45:40.969700, Dynamic Status,38,2416
441,2022-04-29 06:45:41.529700, Dynamic Status,38,2416
442,2022-04-29 06:45:41.760700, Event : Action Status : AddWayPoint 1041060 : Status Completed,38,2416
443,2022-04-29 06:45:41.760700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
444,2022-04-29 06:45:43.499700, Initialize : Cmd 1008152 : Response,38,2416
447,2022-04-29 06:45:43.729700, Event : Action Status : AddWayPoint 1041086 : Status Started,38,2416
446,2022-04-29 06:45:43.729700, Dynamic Status,38,2416
445,2022-04-29 06:45:43.729700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
448,2022-04-29 06:45:44.529700, Initialize : Cmd 1008153 : Response,38,2416
449,2022-04-29 06:45:45.529700, Initialize : Cmd 1008154 : Response,38,2416
450,2022-04-29 06:45:45.759700, Dynamic Status,38,2416
451,2022-04-29 06:45:46.550700, Initialize : Cmd 1008155 : Response,38,2416
452,2022-04-29 06:45:47.049700, Dynamic Status,38,2416
453,2022-04-29 06:45:47.278700, Dynamic Status,38,2416
454,2022-04-29 06:45:47.279700, Event : Action Status : AddWayPoint 1041086 : Status Completed,38,2416
455,2022-04-29 06:45:47.279700, Event : Action Status : AddWayPoint 1041087 : Status Started,38,2416
456,2022-04-29 06:45:47.569700, Initialize : Cmd 1008156 : Response,38,2416
457,2022-04-29 06:45:47.799700, Event : Payload Status,38,2416
458,2022-04-29 06:45:49.120700, Dynamic Status,38,2416
460,2022-04-29 06:45:49.349700, Event : Action Status : AddWayPoint 1041087 : Status Completed,38,2416
461,2022-04-29 06:45:49.349700, Event : Action Status : AddWayPoint 1041088 : Status Started,38,2416
459,2022-04-29 06:45:49.349700, Dynamic Status,38,2416
462,2022-04-29 06:45:51.249700, Dynamic Status,38,2416
463,2022-04-29 06:45:51.740700, Dynamic Status,38,2416
464,2022-04-29 06:45:52.129700, Dynamic Status,38,2416
465,2022-04-29 06:45:52.449700, Dynamic Status,38,2416
467,2022-04-29 06:45:52.449700, Event : Action Status : AddWayPoint 1041089 : Status Started,38,2416
466,2022-04-29 06:45:52.449700, Event : Action Status : AddWayPoint 1041088 : Status Completed,38,2416
468,2022-04-29 06:45:52.709700, Dynamic Status,38,2416
469,2022-04-29 06:45:53.008700, Dynamic Status,38,2416
470,2022-04-29 06:45:53.328700, Dynamic Status,38,2416
471,2022-04-29 06:45:53.559700, Dynamic Status,38,2416
472,2022-04-29 06:45:53.899700, Dynamic Status,38,2416
473,2022-04-29 06:45:54.399700, Dynamic Status,38,2416
474,2022-04-29 06:45:54.799700, Dynamic Status,38,2416
